*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase1_core0.trace.xz
Heartbeat CPU  1 instructions:  126000002 cycles:  471603815 heartbeat IPC: 0.14976 cumulative IPC: 0.15259 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  2 instructions:  124000000 cycles:  472019761 heartbeat IPC: 0.15492 cumulative IPC: 0.15179 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  122000002 cycles:  472376431 heartbeat IPC: 0.12423 cumulative IPC: 0.15292 (Simulation time: 0 hr 17 min 27 sec) 
Heartbeat CPU  1 instructions:  127000003 cycles:  478233661 heartbeat IPC: 0.15083 cumulative IPC: 0.15257 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  2 instructions:  125000003 cycles:  478450935 heartbeat IPC: 0.15549 cumulative IPC: 0.15184 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  3 instructions:  107000002 cycles:  479182336 heartbeat IPC: 0.12206 cumulative IPC: 0.12476 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  123000002 cycles:  480414840 heartbeat IPC: 0.12440 cumulative IPC: 0.15242 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  1 instructions:  128000000 cycles:  484796263 heartbeat IPC: 0.15238 cumulative IPC: 0.15256 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  2 instructions:  126000001 cycles:  484909169 heartbeat IPC: 0.15484 cumulative IPC: 0.15188 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  3 instructions:  108000000 cycles:  487384667 heartbeat IPC: 0.12192 cumulative IPC: 0.12471 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  124000000 cycles:  488494206 heartbeat IPC: 0.12377 cumulative IPC: 0.15193 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  1 instructions:  129000000 cycles:  491059518 heartbeat IPC: 0.15966 cumulative IPC: 0.15266 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  2 instructions:  127000003 cycles:  491361227 heartbeat IPC: 0.15499 cumulative IPC: 0.15192 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  3 instructions:  109000000 cycles:  495645453 heartbeat IPC: 0.12105 cumulative IPC: 0.12465 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  0 instructions:  125000000 cycles:  496107380 heartbeat IPC: 0.13135 cumulative IPC: 0.15160 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  1 instructions:  130000000 cycles:  497283229 heartbeat IPC: 0.16068 cumulative IPC: 0.15276 (Simulation time: 0 hr 18 min 4 sec) 
Heartbeat CPU  2 instructions:  128000000 cycles:  497806281 heartbeat IPC: 0.15516 cumulative IPC: 0.15197 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  0 instructions:  126000003 cycles:  503557040 heartbeat IPC: 0.13423 cumulative IPC: 0.15133 (Simulation time: 0 hr 18 min 13 sec) 
Heartbeat CPU  1 instructions:  131000000 cycles:  503564296 heartbeat IPC: 0.15921 cumulative IPC: 0.15285 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  3 instructions:  110000001 cycles:  503916495 heartbeat IPC: 0.12090 cumulative IPC: 0.12459 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  2 instructions:  129000000 cycles:  504299584 heartbeat IPC: 0.15400 cumulative IPC: 0.15199 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  1 instructions:  132000000 cycles:  509785673 heartbeat IPC: 0.16074 cumulative IPC: 0.15295 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  127000001 cycles:  510579214 heartbeat IPC: 0.14241 cumulative IPC: 0.15120 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  2 instructions:  130000000 cycles:  510758207 heartbeat IPC: 0.15483 cumulative IPC: 0.15203 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  3 instructions:  111000000 cycles:  512159449 heartbeat IPC: 0.12132 cumulative IPC: 0.12453 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  1 instructions:  133000000 cycles:  516085862 heartbeat IPC: 0.15873 cumulative IPC: 0.15302 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  2 instructions:  131000003 cycles:  517227684 heartbeat IPC: 0.15457 cumulative IPC: 0.15206 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  128000000 cycles:  517686193 heartbeat IPC: 0.14071 cumulative IPC: 0.15105 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  3 instructions:  112000000 cycles:  520790219 heartbeat IPC: 0.11586 cumulative IPC: 0.12438 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  1 instructions:  134000002 cycles:  522335335 heartbeat IPC: 0.16001 cumulative IPC: 0.15311 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  2 instructions:  132000000 cycles:  523687265 heartbeat IPC: 0.15481 cumulative IPC: 0.15210 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  129000003 cycles:  524597633 heartbeat IPC: 0.14469 cumulative IPC: 0.15096 (Simulation time: 0 hr 18 min 46 sec) 
Heartbeat CPU  1 instructions:  135000002 cycles:  528557633 heartbeat IPC: 0.16071 cumulative IPC: 0.15320 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  3 instructions:  113000003 cycles:  529019398 heartbeat IPC: 0.12152 cumulative IPC: 0.12433 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  2 instructions:  133000001 cycles:  530155648 heartbeat IPC: 0.15460 cumulative IPC: 0.15213 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  130000001 cycles:  531701583 heartbeat IPC: 0.14077 cumulative IPC: 0.15082 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  1 instructions:  136000000 cycles:  534822439 heartbeat IPC: 0.15962 cumulative IPC: 0.15328 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  2 instructions:  134000002 cycles:  536598630 heartbeat IPC: 0.15521 cumulative IPC: 0.15217 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  3 instructions:  114000003 cycles:  537326662 heartbeat IPC: 0.12038 cumulative IPC: 0.12427 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  0 instructions:  131000000 cycles:  538376424 heartbeat IPC: 0.14982 cumulative IPC: 0.15081 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  1 instructions:  137000003 cycles:  541125511 heartbeat IPC: 0.15865 cumulative IPC: 0.15335 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  2 instructions:  135000001 cycles:  543069971 heartbeat IPC: 0.15453 cumulative IPC: 0.15220 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  132000000 cycles:  544847942 heartbeat IPC: 0.15452 cumulative IPC: 0.15085 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  3 instructions:  115000000 cycles:  545664578 heartbeat IPC: 0.11993 cumulative IPC: 0.12420 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  1 instructions:  138000002 cycles:  547392191 heartbeat IPC: 0.15957 cumulative IPC: 0.15342 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  2 instructions:  136000000 cycles:  549512923 heartbeat IPC: 0.15521 cumulative IPC: 0.15224 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  133000001 cycles:  551293373 heartbeat IPC: 0.15515 cumulative IPC: 0.15090 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  3 instructions:  116000000 cycles:  552106580 heartbeat IPC: 0.15523 cumulative IPC: 0.12458 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  1 instructions:  139000001 cycles:  553582818 heartbeat IPC: 0.16153 cumulative IPC: 0.15352 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  2 instructions:  137000000 cycles:  556020532 heartbeat IPC: 0.15367 cumulative IPC: 0.15225 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  3 instructions:  117000001 cycles:  556818170 heartbeat IPC: 0.21224 cumulative IPC: 0.12535 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  0 instructions:  134000000 cycles:  557552831 heartbeat IPC: 0.15976 cumulative IPC: 0.15101 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  1 instructions:  140000000 cycles:  559860163 heartbeat IPC: 0.15930 cumulative IPC: 0.15358 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  2 instructions:  138000001 cycles:  562540469 heartbeat IPC: 0.15338 cumulative IPC: 0.15227 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  0 instructions:  135000001 cycles:  563770169 heartbeat IPC: 0.16084 cumulative IPC: 0.15112 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  3 instructions:  118000002 cycles:  564014012 heartbeat IPC: 0.13897 cumulative IPC: 0.12553 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  1 instructions:  141000003 cycles:  566171572 heartbeat IPC: 0.15844 cumulative IPC: 0.15364 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  2 instructions:  139000000 cycles:  569032263 heartbeat IPC: 0.15404 cumulative IPC: 0.15229 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:  570004455 heartbeat IPC: 0.16040 cumulative IPC: 0.15123 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  3 instructions:  119000000 cycles:  572351601 heartbeat IPC: 0.11994 cumulative IPC: 0.12545 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  1 instructions:  142000000 cycles:  572420436 heartbeat IPC: 0.16003 cumulative IPC: 0.15371 (Simulation time: 0 hr 20 min 2 sec) 
Heartbeat CPU  2 instructions:  140000000 cycles:  575570685 heartbeat IPC: 0.15294 cumulative IPC: 0.15230 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  137000000 cycles:  576087034 heartbeat IPC: 0.16440 cumulative IPC: 0.15137 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  1 instructions:  143000000 cycles:  578686087 heartbeat IPC: 0.15960 cumulative IPC: 0.15378 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  3 instructions:  120000000 cycles:  580712308 heartbeat IPC: 0.11961 cumulative IPC: 0.12536 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  2 instructions:  141000000 cycles:  582043578 heartbeat IPC: 0.15449 cumulative IPC: 0.15232 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  138000000 cycles:  582337110 heartbeat IPC: 0.16000 cumulative IPC: 0.15147 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  1 instructions:  144000000 cycles:  584944671 heartbeat IPC: 0.15978 cumulative IPC: 0.15385 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  2 instructions:  142000002 cycles:  588665909 heartbeat IPC: 0.15100 cumulative IPC: 0.15231 (Simulation time: 0 hr 20 min 27 sec) 
Heartbeat CPU  0 instructions:  139000002 cycles:  588744645 heartbeat IPC: 0.15607 cumulative IPC: 0.15152 (Simulation time: 0 hr 20 min 27 sec) 
Heartbeat CPU  3 instructions:  121000003 cycles:  589126868 heartbeat IPC: 0.11884 cumulative IPC: 0.12526 (Simulation time: 0 hr 20 min 27 sec) 
Heartbeat CPU  1 instructions:  145000003 cycles:  591231506 heartbeat IPC: 0.15906 cumulative IPC: 0.15390 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  594543398 heartbeat IPC: 0.17245 cumulative IPC: 0.15173 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  2 instructions:  143000000 cycles:  595292528 heartbeat IPC: 0.15091 cumulative IPC: 0.15229 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  1 instructions:  146000000 cycles:  597474669 heartbeat IPC: 0.16017 cumulative IPC: 0.15397 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  3 instructions:  122000001 cycles:  597549468 heartbeat IPC: 0.11873 cumulative IPC: 0.12517 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  141000002 cycles:  601381607 heartbeat IPC: 0.14624 cumulative IPC: 0.15167 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  2 instructions:  144000000 cycles:  601890942 heartbeat IPC: 0.15155 cumulative IPC: 0.15228 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  1 instructions:  147000003 cycles:  603720447 heartbeat IPC: 0.16011 cumulative IPC: 0.15404 (Simulation time: 0 hr 20 min 50 sec) 
Heartbeat CPU  3 instructions:  123000001 cycles:  605958860 heartbeat IPC: 0.11891 cumulative IPC: 0.12508 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  2 instructions:  145000001 cycles:  608510224 heartbeat IPC: 0.15107 cumulative IPC: 0.15227 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  0 instructions:  142000001 cycles:  608719856 heartbeat IPC: 0.13627 cumulative IPC: 0.15147 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  1 instructions:  148000000 cycles:  609959537 heartbeat IPC: 0.16028 cumulative IPC: 0.15410 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  3 instructions:  124000000 cycles:  614362957 heartbeat IPC: 0.11899 cumulative IPC: 0.12499 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  2 instructions:  146000000 cycles:  615105967 heartbeat IPC: 0.15161 cumulative IPC: 0.15226 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  143000003 cycles:  616092247 heartbeat IPC: 0.13564 cumulative IPC: 0.15128 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  1 instructions:  149000003 cycles:  616213568 heartbeat IPC: 0.15990 cumulative IPC: 0.15416 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  2 instructions:  147000001 cycles:  621724332 heartbeat IPC: 0.15109 cumulative IPC: 0.15225 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  1 instructions:  150000001 cycles:  622504990 heartbeat IPC: 0.15895 cumulative IPC: 0.15421 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  3 instructions:  125000003 cycles:  622813515 heartbeat IPC: 0.11834 cumulative IPC: 0.12490 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  623337256 heartbeat IPC: 0.13803 cumulative IPC: 0.15112 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  2 instructions:  148000000 cycles:  628325746 heartbeat IPC: 0.15148 cumulative IPC: 0.15224 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  1 instructions:  151000002 cycles:  628782623 heartbeat IPC: 0.15930 cumulative IPC: 0.15427 (Simulation time: 0 hr 21 min 29 sec) 
Heartbeat CPU  0 instructions:  145000001 cycles:  630453131 heartbeat IPC: 0.14053 cumulative IPC: 0.15099 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  3 instructions:  126000003 cycles:  631285539 heartbeat IPC: 0.11804 cumulative IPC: 0.12480 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  2 instructions:  149000001 cycles:  634934097 heartbeat IPC: 0.15132 cumulative IPC: 0.15223 (Simulation time: 0 hr 21 min 38 sec) 
Heartbeat CPU  1 instructions:  152000000 cycles:  635054059 heartbeat IPC: 0.15945 cumulative IPC: 0.15432 (Simulation time: 0 hr 21 min 38 sec) 
Heartbeat CPU  0 instructions:  146000000 cycles:  637262108 heartbeat IPC: 0.14686 cumulative IPC: 0.15095 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  3 instructions:  127000002 cycles:  640071556 heartbeat IPC: 0.11382 cumulative IPC: 0.12465 (Simulation time: 0 hr 21 min 46 sec) 
Heartbeat CPU  1 instructions:  153000001 cycles:  641315191 heartbeat IPC: 0.15972 cumulative IPC: 0.15437 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  2 instructions:  150000003 cycles:  641544984 heartbeat IPC: 0.15127 cumulative IPC: 0.15222 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  147000000 cycles:  643883222 heartbeat IPC: 0.15103 cumulative IPC: 0.15095 (Simulation time: 0 hr 21 min 52 sec) 
Heartbeat CPU  1 instructions:  154000000 cycles:  647805138 heartbeat IPC: 0.15408 cumulative IPC: 0.15437 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  2 instructions:  151000001 cycles:  648150224 heartbeat IPC: 0.15139 cumulative IPC: 0.15221 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  3 instructions:  128000000 cycles:  648488416 heartbeat IPC: 0.11881 cumulative IPC: 0.12457 (Simulation time: 0 hr 21 min 59 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  650123012 heartbeat IPC: 0.16026 cumulative IPC: 0.15104 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  1 instructions:  155000002 cycles:  654326350 heartbeat IPC: 0.15335 cumulative IPC: 0.15436 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  2 instructions:  152000000 cycles:  654740284 heartbeat IPC: 0.15174 cumulative IPC: 0.15221 (Simulation time: 0 hr 22 min 8 sec) 
Heartbeat CPU  0 instructions:  149000000 cycles:  656396774 heartbeat IPC: 0.15939 cumulative IPC: 0.15112 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  3 instructions:  129000001 cycles:  656959811 heartbeat IPC: 0.11804 cumulative IPC: 0.12448 (Simulation time: 0 hr 22 min 11 sec) 
Heartbeat CPU  1 instructions:  156000000 cycles:  660829893 heartbeat IPC: 0.15376 cumulative IPC: 0.15435 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  2 instructions:  153000001 cycles:  661345694 heartbeat IPC: 0.15139 cumulative IPC: 0.15220 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:  662429355 heartbeat IPC: 0.16577 cumulative IPC: 0.15126 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  3 instructions:  130000002 cycles:  665465761 heartbeat IPC: 0.11756 cumulative IPC: 0.12439 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  1 instructions:  157000000 cycles:  667321486 heartbeat IPC: 0.15405 cumulative IPC: 0.15435 (Simulation time: 0 hr 22 min 26 sec) 
Heartbeat CPU  2 instructions:  154000002 cycles:  667947150 heartbeat IPC: 0.15148 cumulative IPC: 0.15219 (Simulation time: 0 hr 22 min 27 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:  668557749 heartbeat IPC: 0.16317 cumulative IPC: 0.15137 (Simulation time: 0 hr 22 min 29 sec) 
Heartbeat CPU  3 instructions:  131000000 cycles:  670577213 heartbeat IPC: 0.19564 cumulative IPC: 0.12495 (Simulation time: 0 hr 22 min 32 sec) 
Heartbeat CPU  1 instructions:  158000003 cycles:  673861356 heartbeat IPC: 0.15291 cumulative IPC: 0.15434 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  2 instructions:  155000001 cycles:  674539998 heartbeat IPC: 0.15168 cumulative IPC: 0.15218 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  674800159 heartbeat IPC: 0.16019 cumulative IPC: 0.15146 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  3 instructions:  132000000 cycles:  675657018 heartbeat IPC: 0.19686 cumulative IPC: 0.12551 (Simulation time: 0 hr 22 min 40 sec) 
Heartbeat CPU  1 instructions:  159000001 cycles:  680370174 heartbeat IPC: 0.15364 cumulative IPC: 0.15433 (Simulation time: 0 hr 22 min 47 sec) 
Heartbeat CPU  0 instructions:  153000003 cycles:  680844077 heartbeat IPC: 0.16546 cumulative IPC: 0.15159 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  2 instructions:  156000000 cycles:  681137304 heartbeat IPC: 0.15158 cumulative IPC: 0.15218 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  3 instructions:  133000001 cycles:  683601127 heartbeat IPC: 0.12588 cumulative IPC: 0.12551 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  1 instructions:  160000000 cycles:  686890290 heartbeat IPC: 0.15337 cumulative IPC: 0.15432 (Simulation time: 0 hr 22 min 57 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  687033124 heartbeat IPC: 0.16158 cumulative IPC: 0.15168 (Simulation time: 0 hr 22 min 57 sec) 
Heartbeat CPU  2 instructions:  157000000 cycles:  687731188 heartbeat IPC: 0.15166 cumulative IPC: 0.15217 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  3 instructions:  134000000 cycles:  691943510 heartbeat IPC: 0.11987 cumulative IPC: 0.12544 (Simulation time: 0 hr 23 min 4 sec) 
Heartbeat CPU  0 instructions:  155000002 cycles:  693212288 heartbeat IPC: 0.16183 cumulative IPC: 0.15177 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  1 instructions:  161000002 cycles:  693364668 heartbeat IPC: 0.15446 cumulative IPC: 0.15432 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  2 instructions:  158000001 cycles:  694337290 heartbeat IPC: 0.15138 cumulative IPC: 0.15217 (Simulation time: 0 hr 23 min 8 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  699127499 heartbeat IPC: 0.16906 cumulative IPC: 0.15193 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  1 instructions:  162000001 cycles:  699914999 heartbeat IPC: 0.15266 cumulative IPC: 0.15431 (Simulation time: 0 hr 23 min 16 sec) 
Heartbeat CPU  3 instructions:  135000001 cycles:  700293695 heartbeat IPC: 0.11976 cumulative IPC: 0.12537 (Simulation time: 0 hr 23 min 17 sec) 
Heartbeat CPU  2 instructions:  159000002 cycles:  700933604 heartbeat IPC: 0.15160 cumulative IPC: 0.15216 (Simulation time: 0 hr 23 min 18 sec) 
Heartbeat CPU  0 instructions:  157000003 cycles:  705106193 heartbeat IPC: 0.16726 cumulative IPC: 0.15206 (Simulation time: 0 hr 23 min 24 sec) 
Heartbeat CPU  1 instructions:  163000000 cycles:  706467334 heartbeat IPC: 0.15262 cumulative IPC: 0.15429 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  2 instructions:  160000000 cycles:  707537054 heartbeat IPC: 0.15144 cumulative IPC: 0.15215 (Simulation time: 0 hr 23 min 27 sec) 
Heartbeat CPU  3 instructions:  136000000 cycles:  708694328 heartbeat IPC: 0.11904 cumulative IPC: 0.12530 (Simulation time: 0 hr 23 min 29 sec) 
Heartbeat CPU  0 instructions:  158000003 cycles:  711184908 heartbeat IPC: 0.16451 cumulative IPC: 0.15217 (Simulation time: 0 hr 23 min 33 sec) 
Heartbeat CPU  1 instructions:  164000000 cycles:  712965893 heartbeat IPC: 0.15388 cumulative IPC: 0.15429 (Simulation time: 0 hr 23 min 35 sec) 
Heartbeat CPU  2 instructions:  161000000 cycles:  714149813 heartbeat IPC: 0.15122 cumulative IPC: 0.15214 (Simulation time: 0 hr 23 min 37 sec) 
Heartbeat CPU  3 instructions:  137000000 cycles:  717079872 heartbeat IPC: 0.11925 cumulative IPC: 0.12522 (Simulation time: 0 hr 23 min 41 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:  717295355 heartbeat IPC: 0.16365 cumulative IPC: 0.15227 (Simulation time: 0 hr 23 min 42 sec) 
Heartbeat CPU  1 instructions:  165000001 cycles:  719462575 heartbeat IPC: 0.15392 cumulative IPC: 0.15428 (Simulation time: 0 hr 23 min 45 sec) 
Heartbeat CPU  2 instructions:  162000002 cycles:  720735489 heartbeat IPC: 0.15185 cumulative IPC: 0.15214 (Simulation time: 0 hr 23 min 47 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  723418363 heartbeat IPC: 0.16332 cumulative IPC: 0.15237 (Simulation time: 0 hr 23 min 51 sec) 
Heartbeat CPU  3 instructions:  138000000 cycles:  725474230 heartbeat IPC: 0.11913 cumulative IPC: 0.12515 (Simulation time: 0 hr 23 min 54 sec) 
Heartbeat CPU  1 instructions:  166000000 cycles:  726006320 heartbeat IPC: 0.15282 cumulative IPC: 0.15427 (Simulation time: 0 hr 23 min 55 sec) 
Heartbeat CPU  2 instructions:  163000000 cycles:  727354666 heartbeat IPC: 0.15108 cumulative IPC: 0.15213 (Simulation time: 0 hr 23 min 57 sec) 
Heartbeat CPU  0 instructions:  161000002 cycles:  729475032 heartbeat IPC: 0.16511 cumulative IPC: 0.15248 (Simulation time: 0 hr 24 min 0 sec) 
Heartbeat CPU  1 instructions:  167000002 cycles:  732584055 heartbeat IPC: 0.15203 cumulative IPC: 0.15425 (Simulation time: 0 hr 24 min 4 sec) 
Heartbeat CPU  3 instructions:  139000001 cycles:  733860986 heartbeat IPC: 0.11924 cumulative IPC: 0.12508 (Simulation time: 0 hr 24 min 6 sec) 
Heartbeat CPU  2 instructions:  164000000 cycles:  734021192 heartbeat IPC: 0.15000 cumulative IPC: 0.15211 (Simulation time: 0 hr 24 min 6 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  735651012 heartbeat IPC: 0.16192 cumulative IPC: 0.15256 (Simulation time: 0 hr 24 min 9 sec) 
Heartbeat CPU  1 instructions:  168000000 cycles:  739217440 heartbeat IPC: 0.15075 cumulative IPC: 0.15422 (Simulation time: 0 hr 24 min 14 sec) 
Heartbeat CPU  2 instructions:  165000000 cycles:  740630414 heartbeat IPC: 0.15130 cumulative IPC: 0.15210 (Simulation time: 0 hr 24 min 16 sec) 
Heartbeat CPU  0 instructions:  163000003 cycles:  741412153 heartbeat IPC: 0.17358 cumulative IPC: 0.15273 (Simulation time: 0 hr 24 min 18 sec) 
Heartbeat CPU  3 instructions:  140000000 cycles:  742324643 heartbeat IPC: 0.11815 cumulative IPC: 0.12500 (Simulation time: 0 hr 24 min 19 sec) 
Heartbeat CPU  1 instructions:  169000001 cycles:  745884572 heartbeat IPC: 0.14999 cumulative IPC: 0.15418 (Simulation time: 0 hr 24 min 24 sec) 
Heartbeat CPU  2 instructions:  166000000 cycles:  747279431 heartbeat IPC: 0.15040 cumulative IPC: 0.15209 (Simulation time: 0 hr 24 min 26 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  748930488 heartbeat IPC: 0.13301 cumulative IPC: 0.15252 (Simulation time: 0 hr 24 min 28 sec) 
Heartbeat CPU  3 instructions:  141000002 cycles:  750764589 heartbeat IPC: 0.11848 cumulative IPC: 0.12492 (Simulation time: 0 hr 24 min 31 sec) 
Heartbeat CPU  1 instructions:  170000000 cycles:  752544824 heartbeat IPC: 0.15014 cumulative IPC: 0.15414 (Simulation time: 0 hr 24 min 33 sec) 
Heartbeat CPU  2 instructions:  167000000 cycles:  753880291 heartbeat IPC: 0.15150 cumulative IPC: 0.15208 (Simulation time: 0 hr 24 min 35 sec) 
